Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS
"(-inf, -0.93)",130,0.10466988727858294,102,28,0.2153846153846154,-0.27099087869182825,0.008377454033877949,0.0010439892692578829
"[-0.93, -0.64)",713,0.5740740740740741,601,112,0.1570827489481066,0.11633688143921783,0.007476899003663578,0.0009340856778549955
"[-0.64, -0.61)",73,0.05877616747181964,68,5,0.0684931506849315,1.046310610941111,0.04494579445563477,0.005375202408193662
"[-0.61, -0.58)",63,0.050724637681159424,57,6,0.09523809523809523,0.6875326168056,0.018972107670553292,0.0023258811831292454
"[-0.58, inf)",263,0.21175523349436393,199,64,0.24334600760456274,-0.4293374404360748,0.04461080544337705,0.005533912712655246
Special,0,0.0,0,0,0.0,0.0,0.0,0.0
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0
,1242,1.0,1027,215,0.17310789049919484,,0.12438306060710663,0.015213071251091032
