Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS
"(-inf, 0.57)",129,0.10386473429951691,105,24,0.18604651162790697,-0.08785266199131758,0.0008247936790743029,0.00010306606729867333
"[0.57, 0.69)",130,0.10466988727858294,119,11,0.08461538461538462,0.8174690385122636,0.05289734209942356,0.006433998314370835
"[0.69, 0.71)",66,0.05314009661835749,62,4,0.06060606060606061,1.1770808421243055,0.04916120344226963,0.0058132793664581964
"[0.71, 0.79)",337,0.2713365539452496,293,44,0.13056379821958458,0.33222379329791063,0.0267924598050583,0.0033337401257307886
"[0.79, 0.84)",295,0.23752012882447665,242,53,0.17966101694915254,-0.0451133691963308,0.000490555917847831,6.131429032625677e-05
"[0.84, inf)",285,0.22946859903381642,206,79,0.2771929824561403,-0.6053308654783357,0.10100407634255716,0.012436210494999315
Special,0,0.0,0,0,0.0,0.0,0.0,0.0
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0
,1242,1.0,1027,215,0.17310789049919484,,0.23117043128623077,0.028181608659184065
