Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS
"(-inf, 0.00)",222,0.178743961352657,175,47,0.21171171171171171,-0.24912080958743976,0.01200897578066036,0.0014972522530020804
"[0.00, 0.58)",633,0.5096618357487923,547,86,0.1358609794628752,0.286342324367578,0.03797451273501863,0.004730663598402265
"[0.58, 0.66)",75,0.06038647342995169,72,3,0.04,1.6142946485470504,0.09064848779391263,0.010241585409557684
"[0.66, 0.93)",165,0.13285024154589373,131,34,0.20606060606060606,-0.21492238321590507,0.006573088715640538,0.0008200583697741569
"[0.93, inf)",147,0.11835748792270531,102,45,0.30612244897959184,-0.7454488582869441,0.08198738943184458,0.010017535499015393
Special,0,0.0,0,0,0.0,0.0,0.0,0.0
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0
,1242,1.0,1027,215,0.17310789049919484,,0.22919245445707676,0.027307095129751578
