Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
loan_total_due,"(64.999, 5003.5]",228,190,38,0.8333333296783626,0.16666666593567253,0.09563947193239049,0.002004111956295164,-0.0465022432194907
loan_total_due,"(5003.5, 5186.5]",188,184,4,0.9787233990493437,0.02127659563150747,2.3148023884174806,0.4641477605457227,-0.0465022432194907
loan_total_due,"(5186.5, 6095.5]",72,44,28,0.6111111026234569,0.38888888348765444,2.3148023884174806,-0.23296587897237858,-0.0465022432194907
loan_total_due,"(6095.5, 26606.0]",379,325,54,0.8575197866556207,0.14248021070585695,2.3148023884174806,0.22287705207073516,-0.0465022432194907
loan_total_due,"(26606.0, 58543.5]",92,64,28,0.6956521663516069,0.30434782277882805,2.3148023884174806,-0.1769851683165516,-0.0465022432194907
loan_total_due,"(58543.5, 172500.0]",50,20,30,0.3999999920000002,0.5999999880000003,2.3148023884174806,-0.3255801205033136,-0.0465022432194907
