Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
rec_ratio_txn_7d_1m,"(-0.001, 0.0224]",497,400,97,0.8048289722236842,0.19517102576424342,-0.09704424384602583,0.004783416897184259,0.003909037185268846
rec_ratio_txn_7d_1m,"(0.0224, 0.0997]",80,74,6,0.9249999884375002,0.07499999906250002,-0.09704424384602583,-0.005484262854084558,0.003909037185268846
rec_ratio_txn_7d_1m,"(0.0997, 0.155]",51,36,15,0.7058823391003464,0.29411764129181095,-0.6383184276090794,0.0248221276316205,0.003909037185268846
rec_ratio_txn_7d_1m,"(0.155, 0.277]",117,97,20,0.8290598219738476,0.17094016947914387,-0.6383184276090794,-0.004724389576651505,0.003909037185268846
rec_ratio_txn_7d_1m,"(0.277, 0.515]",104,78,26,0.7499999927884616,0.24999999759615388,-0.6383184276090794,0.0309841899601122,0.003909037185268846
rec_ratio_txn_7d_1m,"(0.515, 1.0]",160,142,18,0.887499994453125,0.112499999296875,-0.6383184276090794,-0.046472044872912045,0.003909037185268846
