Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
txn_count_1m,"(-0.001, 18.5]",420,314,106,0.7476190458390023,0.2523809517800454,-0.4278431950905651,0.08673749337924705,-1.8334431264865891e-09
txn_count_1m,"(18.5, 26.5]",127,114,13,0.8976377882075764,0.10236220391840785,-0.4278431950905651,-0.028416947498969152,-1.8334431264865891e-09
txn_count_1m,"(26.5, 38.5]",109,87,22,0.798165130292063,0.20183486053362515,-0.4278431950905651,0.0067084118808558545,-1.8334431264865891e-09
txn_count_1m,"(38.5, 52.5]",81,75,6,0.9259259144947418,0.07407407315957934,-0.4278431950905651,-0.024696052749576074,-1.8334431264865891e-09
txn_count_1m,"(52.5, 71.5]",67,51,16,0.7611940184896415,0.2388059665849856,-0.4278431950905651,0.01122806246797046,-1.8334431264865891e-09
txn_count_1m,"(71.5, 814.0]",205,186,19,0.9073170687447948,0.09268292637715646,-0.4278431950905651,-0.05156096931297126,-1.8334431264865891e-09
