Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
sum_amount_1m,"(-0.001, 8071.125]",132,101,31,0.7651515093549128,0.23484848306932968,-0.3326623741707079,0.016034823904374225,-0.02790618496011507
sum_amount_1m,"(8071.125, 21307.525]",65,42,23,0.6461538362130179,0.35384614840236694,-0.911610824037216,0.06890652203930613,-0.02790618496011507
sum_amount_1m,"(21307.525, 179142.0]",451,360,91,0.7982261623099198,0.2017738354727853,-0.911610824037216,0.05897361234783935,-0.02790618496011507
sum_amount_1m,"(179142.0, 338187.5]",121,108,13,0.8925619760945291,0.10743801564100813,-0.911610824037216,-0.053934480647876926,-0.02790618496011507
sum_amount_1m,"(338187.5, 446623.0]",56,44,12,0.7857142716836738,0.21428571045918376,-0.911610824037216,0.011604543749915461,-0.02790618496011507
sum_amount_1m,"(446623.0, 10111626.0]",184,172,12,0.934782603615312,0.06521739094990549,-0.911610824037216,-0.1294912063536733,-0.02790618496011507
