Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
active_days_7d,"(-0.001, 0.5]",470,385,85,0.8191489344273427,0.18085106344499774,-0.003205918988658937,4.792449910552979e-06,0.011095505155349092
active_days_7d,"(0.5, 1.5]",477,395,82,0.8280922414505404,0.17190775645302359,0.058368388134241014,0.0015806474262168206,0.011095505155349092
active_days_7d,"(1.5, 3.0]",62,47,15,0.7580645039021855,0.2419354799687826,-0.37169514072362464,0.009510065279221719,0.011095505155349092
