Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
dependency_ratio_overall,"(-0.001, 0.0382]",249,234,15,0.9397590323704457,0.06024096361349011,1.2334643115159125,0.24735010254884743,5.285783949426914e-09
dependency_ratio_overall,"(0.0382, 0.0689]",222,188,34,0.8468468430322215,0.1531531524632741,1.2334643115159125,0.049973195258611054,5.285783949426914e-09
dependency_ratio_overall,"(0.0689, 0.0765]",52,30,22,0.5769230658284026,0.42307691494082855,1.2334643115159125,-0.10435530533825034,5.285783949426914e-09
dependency_ratio_overall,"(0.0765, 0.114]",165,126,39,0.7636363590082645,0.2363636349311295,1.2334643115159125,-0.07638572267865601,5.285783949426914e-09
dependency_ratio_overall,"(0.114, 0.17]",136,117,19,0.8602941113213668,0.13970588132569206,1.2334643115159125,0.0457363726783011,5.285783949426914e-09
dependency_ratio_overall,"(0.17, 1.0]",185,132,53,0.7135135096566837,0.2864864849379109,1.2334643115159125,-0.1623186371830693,5.285783949426914e-09
