Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
dependency_ratio_6m,"(-0.001, 0.0671]",431,395,36,0.916473315739041,0.08352668194077335,0.8815658609093242,0.24668662714002854,3.777787929704068e-09
dependency_ratio_6m,"(0.0671, 0.115]",229,170,59,0.7423580753608818,0.25764192027230604,0.8815658609093242,-0.10456565576261083,3.777787929704068e-09
dependency_ratio_6m,"(0.115, 0.169]",148,122,26,0.8243243187545655,0.17567567448867788,0.8815658609093242,0.0041116395474176705,3.777787929704068e-09
dependency_ratio_6m,"(0.169, 0.199]",50,30,20,0.5999999880000003,0.3999999920000002,0.8815658609093242,-0.06489595429381743,3.777787929704068e-09
dependency_ratio_6m,"(0.199, 0.25]",50,42,8,0.8399999832000004,0.15999999680000007,0.8815658609093242,0.006021032787068326,3.777787929704068e-09
dependency_ratio_6m,"(0.25, 1.0]",101,68,33,0.6732673200666602,0.3267326700323498,0.8815658609093242,-0.08735768564029832,3.777787929704068e-09
