Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
loan_type,GILANIS,98,79,19,0.8061224407538526,0.19387754904206583,-0.08878824096289235,0.0007875167463728454,0.7031329240828452
loan_type,JUMIA,227,138,89,0.6079295127403986,0.39207048285431506,-1.0751767404425823,0.34636043299412783,0.7031329240828452
loan_type,KYOSK,248,204,44,0.8225806418444329,0.17741935412330906,0.02013227382262698,9.898006663856477e-05,0.7031329240828452
loan_type,VICTORY_FARMS,436,406,30,0.9311926584146958,0.06880733929172629,1.0913537445734398,0.355885994275706,0.7031329240828452
