Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
dependency_ratio_7d,"(-0.001, 0.00749]",493,397,96,0.8052738320379841,0.19472616593361833,-0.0942097271525144,0.004467816944267595,0.23635921388332562
dependency_ratio_7d,"(0.00749, 0.0923]",89,80,9,0.8988763943946473,0.10112359436939782,0.6709941691047958,0.03172771647252848,0.23635921388332562
dependency_ratio_7d,"(0.0923, 0.13]",52,50,2,0.9615384430473377,0.03846153772189351,1.705003365209605,0.08434733681972718,0.23635921388332562
dependency_ratio_7d,"(0.13, 0.278]",75,70,5,0.9333333208888891,0.06666666577777779,1.1252347408318828,0.06433052708112938,0.23635921388332562
dependency_ratio_7d,"(0.278, 0.608]",82,68,14,0.829268282569899,0.17073170523497921,0.06665153367446265,0.0003533752814678262,0.23635921388332562
dependency_ratio_7d,"(0.608, 0.995]",51,37,14,0.7254901818531337,0.2745097985390236,-0.541928069446596,0.017440899440165684,0.23635921388332562
dependency_ratio_7d,"(0.995, 1.0]",167,125,42,0.7485029895299222,0.25149700448205387,-0.4231516019884934,0.03369154184403947,0.23635921388332562
