Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
txn_count_growth_3m_vs_6m,"(-1.001, -0.573]",102,75,27,0.7352941104382931,0.2647058797577855,-0.4921424702417712,0.028378120619822537,-0.047997768603052104
txn_count_growth_3m_vs_6m,"(-0.573, -0.481]",53,29,24,0.5471698009967962,0.45283018013527965,-1.3245350704928684,0.12821714817948707,-0.047997768603052104
txn_count_growth_3m_vs_6m,"(-0.481, -0.373]",51,32,19,0.6274509680891968,0.37254901230296056,-1.3245350704928684,0.08702397921175323,-0.047997768603052104
txn_count_growth_3m_vs_6m,"(-0.373, -0.19]",78,57,21,0.7307692214003946,0.2692307657790928,-1.3245350704928684,0.061538950783186705,-0.047997768603052104
txn_count_growth_3m_vs_6m,"(-0.19, -0.0168]",50,40,10,0.7999999840000004,0.1999999960000001,-1.3245350704928684,0.00871207775530118,-0.047997768603052104
txn_count_growth_3m_vs_6m,"(-0.0168, 0.0]",675,594,81,0.8799999986962963,0.11999999982222222,-1.3245350704928684,-0.36186804515260285,-0.047997768603052104
