Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
std_amount_3m,"(-0.001, 892.098]",60,47,13,0.783333320277778,0.21666666305555562,-0.2285961637252374,0.0033367378487403725,0.008191321940002806
std_amount_3m,"(892.098, 9156.178]",697,602,95,0.8637015769530824,0.13629842161219738,0.3325820080122618,0.06849668313829962,0.008191321940002806
std_amount_3m,"(9156.178, 13750.637]",95,72,23,0.757894728864266,0.2421052606094183,0.3325820080122618,-0.013074449632060243,0.008191321940002806
std_amount_3m,"(13750.637, 19167.353]",50,43,7,0.8599999828000003,0.13999999720000006,0.3325820080122618,0.00450104015408786,0.008191321940002806
std_amount_3m,"(19167.353, 30575.998]",53,34,19,0.6415094218583128,0.35849055927376305,0.3325820080122618,-0.02104683683970797,0.008191321940002806
std_amount_3m,"(30575.998, 143664.703]",54,29,25,0.5370370270919069,0.46296295438957497,0.3325820080122618,-0.03402185272935685,0.008191321940002806
