Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
std_amount_6m,"(-0.001, 959.15]",62,50,12,0.806451599895942,0.19354838397502608,-0.08668027470993613,0.00047453753530122503,-0.057427996637338066
std_amount_6m,"(959.15, 3821.39]",401,346,55,0.8628428906163519,0.13715710688988253,0.32530666724877766,0.03779474166329192,-0.057427996637338066
std_amount_6m,"(3821.39, 6051.051]",165,151,14,0.9151515096051424,0.08484848433425161,0.8644169804287142,0.09133826543047881,-0.057427996637338066
std_amount_6m,"(6051.051, 10319.304]",160,130,30,0.8124999949218751,0.18749999882812501,0.8644169804287142,-0.006604564587927472,-0.057427996637338066
std_amount_6m,"(10319.304, 24857.591]",143,110,33,0.7692307638515331,0.23076922915545994,0.8644169804287142,-0.04175808068354553,-0.057427996637338066
std_amount_6m,"(24857.591, 124259.645]",78,40,38,0.5128205062458909,0.4871794809335964,0.8644169804287142,-0.138672895994937,-0.057427996637338066
