Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
cv_amount_1m,"(-0.001, 0.281]",190,150,40,0.7894736800554017,0.21052631468144045,-0.19204120035079295,0.007374716700519298,0.02961180093758252
cv_amount_1m,"(0.281, 0.551]",337,300,37,0.8902077124919653,0.10979228454067572,0.5790643961064186,0.09233775349851374,0.02961180093758252
cv_amount_1m,"(0.551, 0.883]",286,233,53,0.8146853118367646,0.18531468466673187,0.5790643961064186,-0.005482324931158504,0.02961180093758252
cv_amount_1m,"(0.883, 1.085]",90,61,29,0.6777777702469137,0.32222221864197537,0.5790643961064186,-0.049556376268747974,0.02961180093758252
cv_amount_1m,"(1.085, 1.43]",56,48,8,0.8571428418367351,0.1428571403061225,0.5790643961064186,0.008156161783479384,0.02961180093758252
cv_amount_1m,"(1.43, 3.331]",50,35,15,0.6999999860000004,0.29999999400000016,0.5790643961064186,-0.023218129845023416,0.02961180093758252
