Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
active_days_6m,"(0.999, 1.5]",286,261,25,0.9125874093965475,0.08741258710694899,0.8318424673967306,0.14826420080237276,1.1378655705967513
active_days_6m,"(1.5, 3.5]",258,221,37,0.8565891439667087,0.14341085215732227,0.2734456083795507,0.017482540641472047,1.1378655705967513
active_days_6m,"(3.5, 8.5]",185,165,20,0.8918918870708546,0.10810810752373996,0.2734456083795507,0.024507894760363063,1.1378655705967513
active_days_6m,"(8.5, 23.5]",90,73,17,0.8111111020987656,0.18888888679012347,-0.05655128369154252,0.00029043237727815503,1.1378655705967513
active_days_6m,"(23.5, 25.5]",50,10,40,0.1999999960000001,0.7999999840000004,-2.9000142181905013,0.6022990814137935,1.1378655705967513
active_days_6m,"(25.5, 26.0]",140,97,43,0.6928571379081633,0.30714285494897964,-2.9000142181905013,0.3450214206014718,1.1378655705967513
