Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
txn_slope_1m_3m,"(-197.334, -14.833]",85,71,14,0.8352941078200693,0.16470588041522494,0.1098231916684063,0.0009806554531324573,-0.0012868996448383296
txn_slope_1m_3m,"(-14.833, -7.833]",69,54,15,0.7826086843100191,0.21739130119722752,-0.23286097676174478,0.003986889751190361,-0.0012868996448383296
txn_slope_1m_3m,"(-7.833, -1.167]",159,108,51,0.679245278746885,0.3207547149638068,-0.7634883205046904,0.11423867751372278,-0.0012868996448383296
txn_slope_1m_3m,"(-1.167, 15.167]",314,243,71,0.7738853478538683,0.2261146489614183,-0.7634883205046904,0.07350617913912157,-0.0012868996448383296
txn_slope_1m_3m,"(15.167, 35.5]",162,143,19,0.8827160439338516,0.11728394989330895,-0.7634883205046904,-0.05231310769266313,-0.0012868996448383296
txn_slope_1m_3m,"(35.5, 206.667]",220,208,12,0.9454545411570249,0.05454545429752066,-0.7634883205046904,-0.14168619380934236,-0.0012868996448383296
