Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
min_amount_overall,"(-0.001, 0.5]",232,153,79,0.6594827557780916,0.34051723991156363,-0.852804833316837,0.2123994745281478,-3.6545378459540423e-09
min_amount_overall,"(0.5, 345.775]",201,186,15,0.9253731297245118,0.07462686530036386,-0.852804833316837,-0.1215176347938699,-3.6545378459540423e-09
min_amount_overall,"(345.775, 627.0]",132,109,23,0.8257575695018367,0.17424242292240588,-0.852804833316837,-0.0046290817963134745,-3.6545378459540423e-09
min_amount_overall,"(627.0, 2257.93]",310,278,32,0.8967741906555672,0.10322580611862643,-0.852804833316837,-0.1367307114914932,-3.6545378459540423e-09
min_amount_overall,"(2257.93, 4300.86]",50,41,9,0.8199999836000004,0.17999999640000008,-0.852804833316837,-0.00010765323500904957,-3.6545378459540423e-09
min_amount_overall,"(4300.86, 171490.0]",84,60,24,0.7142857057823131,0.2857142823129252,-0.852804833316837,0.050585603133999985,-3.6545378459540423e-09
