Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
max_amount_overall,"(-0.001, 10855.0]",274,224,50,0.8175182451915393,0.18248175115882573,-0.014174905270606952,5.4810797306268376e-05,0.002358389301686095
max_amount_overall,"(10855.0, 37941.455]",416,371,45,0.8918269209331083,0.10817307666304549,0.5957397538472773,0.11995618210282634,0.002358389301686095
max_amount_overall,"(37941.455, 48815.35]",74,55,19,0.7432432331994158,0.2567567532870709,0.5957397538472773,-0.022572676109654657,0.002358389301686095
max_amount_overall,"(48815.35, 74987.0]",89,76,13,0.8539325746749149,0.14606741408913018,0.5957397538472773,0.01219470751445451,0.002358389301686095
max_amount_overall,"(74987.0, 123760.5]",85,60,25,0.7058823446366783,0.294117643598616,0.5957397538472773,-0.038610635814417045,0.002358389301686095
max_amount_overall,"(123760.5, 558590.0]",71,41,30,0.5774647805990876,0.4225352053164056,0.5957397538472773,-0.0686639991888293,0.002358389301686095
