Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
active_days_3m,"(-0.001, 1.5]",323,291,32,0.9009287897804062,0.09907120712361855,0.6937865151466917,0.12214116384394345,1.104263664377104
active_days_3m,"(1.5, 3.5]",246,216,30,0.8780487769185009,0.12195121901645846,0.4602807844085104,0.044347980761639004,1.104263664377104
active_days_3m,"(3.5, 4.5]",100,85,15,0.8499999915,0.1499999985,0.22080064783118034,0.0044962860366601146,1.104263664377104
active_days_3m,"(4.5, 10.5]",111,99,12,0.8918918838568299,0.1081081071341612,0.22080064783118034,0.01187371573923124,1.104263664377104
active_days_3m,"(10.5, 12.5]",58,14,44,0.24137930618311543,0.7586206765755056,-2.6588753746356923,0.5977938408006171,1.104263664377104
active_days_3m,"(12.5, 13.0]",171,122,49,0.7134502882254369,0.2865497059266099,-2.6588753746356923,0.3236106771950129,1.104263664377104
