Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
avg_amt_ratio_7d_3m,"(-0.001, 0.389]",520,418,102,0.8038461523002959,0.19615384577662723,-0.10328919026629384,0.005680719924081149,-0.02925643066220597
avg_amt_ratio_7d_3m,"(0.389, 0.768]",92,65,27,0.7065217314508507,0.2934782576795842,-0.6352416174923305,0.04431083934519819,-0.02925643066220597
avg_amt_ratio_7d_3m,"(0.768, 0.952]",69,64,5,0.9275362184415041,0.07246376706574251,-0.6352416174923305,-0.03170848079052631,-0.02925643066220597
avg_amt_ratio_7d_3m,"(0.952, 1.057]",155,133,22,0.8580645105931322,0.14193548295525496,-0.6352416174923305,-0.025373537672733516,-0.02925643066220597
avg_amt_ratio_7d_3m,"(1.057, 1.328]",83,76,7,0.9156626395703297,0.08433734838147773,-0.6352416174923305,-0.033945336241622985,-0.02925643066220597
avg_amt_ratio_7d_3m,"(1.328, 17.379]",90,71,19,0.7888888801234569,0.21111110876543213,-0.6352416174923305,0.011779364773397501,-0.02925643066220597
