Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
max_abs_z_7d,"(-0.001, 0.5]",645,512,133,0.7937984483817079,0.20620155006790458,-0.1658222600308777,0.01851638148484059,0.2519387109741032
max_abs_z_7d,"(0.5, 1.368]",102,76,26,0.7450980319108036,0.2549019582852749,-0.4411573198525133,0.02248080974877934,0.2519387109741032
max_abs_z_7d,"(1.368, 1.728]",62,56,6,0.903225791883455,0.09677419198751304,0.7197786527201772,0.025010579510741753,0.2519387109741032
max_abs_z_7d,"(1.728, 2.014]",58,50,8,0.8620689506539837,0.1379310321046374,0.3187772502086178,0.005260923884811902,0.2519387109741032
max_abs_z_7d,"(2.014, 2.967]",92,89,3,0.9673912938327034,0.032608695297731576,1.8761747046672688,0.1709840175182978,0.2519387109741032
max_abs_z_7d,"(2.967, 8.647]",50,44,6,0.8799999824000004,0.11999999760000006,0.47862062343310785,0.009685998826631789,0.2519387109741032
