Variable,Bin,total,good,bad,good_rate,bad_rate,WoE,IV_component,IV
mean_abs_z_7d,"(-0.001, 0.191]",645,512,133,0.7937984483817079,0.20620155006790458,-0.1658222600308777,0.01851638148484059,0.2813899460483379
mean_abs_z_7d,"(0.191, 0.732]",55,52,3,0.9454545282644632,0.05454545355371903,1.3387886651445935,0.06211223707850495,0.2813899460483379
mean_abs_z_7d,"(0.732, 0.819]",75,68,7,0.906666654577778,0.09333333208888892,0.7597857144878314,0.033250784074094326,0.2813899460483379
mean_abs_z_7d,"(0.819, 0.856]",54,53,1,0.9814814633058989,0.018518518175582997,2.4563275301013987,0.1439225086734487,0.2813899460483379
mean_abs_z_7d,"(0.856, 0.902]",51,44,7,0.8627450811226455,0.1372548992695118,0.3244742768171546,0.004783664160384397,0.2813899460483379
mean_abs_z_7d,"(0.902, 1.0]",129,98,31,0.759689916591551,0.24031007565651105,-0.36281516168678063,0.01880437057706492,0.2813899460483379
